canvas_width,406
canvas_height,327
background_y,44
avatar_x,104
avatar_y,226
avatar_scale,2
flip_width,68
gender_boy_x,136
gender_girl_x,186
gender_y,20
gender_label_y,2
gender_hit_pad_x,5
gender_hit_pad_y,5
gender_hit_w,50
gender_hit_h,24
gender_label_offset_x,3
gender_label_offset_y,11
font_size,12
rotate_prev_x,119
rotate_next_x,200
rotate_y,235
rotate_hit_w,28
rotate_hit_h,28
part_arrow_left_x,0
part_arrow_right_x,64
part_arrow_start_y,42
part_arrow_spacing,45
part_arrow_hit_w,25
part_arrow_hit_h,29
preview_x,10
preview_start_y,37
preview_spacing,45
preview_offset_hr,82
preview_offset_hd,76
preview_offset_ch,53
preview_offset_lg,32
preview_offset_sh,21
preview_bg_offset_x,11
preview_bg_offset_y,-4
preview_clip_offset_x,18
preview_clip_offset_y,3
preview_clip_w,33
preview_clip_h,33
color_palette_x,265
color_palette_start_y,44
color_palette_spacing,44
colors_per_page,16
color_cols,8
color_cell_size,15
color_cell_inset,2
color_selector_offset,-1
color_arrow_left_offset,-20
color_arrow_right_offset,122
color_arrow_w,18
color_arrow_h,29
randomize_x,124
randomize_y,275
randomize_w,95
randomize_h,17
continue_x,298
continue_y,308
continue_w,108
continue_h,19
letter_spacing,0.6
